1151928	acetaminophen / propoxyphene Pill
1153234	aspirin / caffeine / propoxyphene Pill
1162933	propoxyphene Pill
2001359	Apadaz
2001362	Apadaz Oral Product
2001363	Apadaz Pill
221134	Laudanum
221134	Laudanum (substance)
221134	opium tincture
221134	Tincture of opium
314517	Belladonna Leaf
314517	belladonna leaf extract
315263	acetaminophen 325 MG
689541	aspirin / propoxyphene
689541	ASPIRIN/PROPOXYPHENE
7676	Opio
7676	Opium
7676	opium (anthroposophic)
7676	Opium (substance)
7676	Opium-containing product
7676	Papaver somniferum exudate
7676	Papaver somniferum resin
7676	Product containing opium (medicinal product)
827747	propoxyphene napsylate 100 MG
828580	propoxyphene hydrochloride 65 MG
828584	propoxyphene hydrochloride 32 MG
849292	propoxyphene hydrochloride 32.5 MG
849294	propoxyphene napsylate 50 MG
